workshop_id,date,title,presenter,workshop_duration_minutes,workshop_begins,workshop_ends,description,registration_link,location
8063652,2021-08-26,"R for data science: getting started, EDA, data wrangling",John Little,120,2021-08-26T14:00:00Z,2021-08-26T16:00:00Z,"[Online] Part of the Rfun series. R and the Tidyverse are a data-first coding language that enables reproducible workflows. In this two-part workshop, you’ll learn the fundamentals of R, everything you need to know to quickly get started. You’ll learn how to access and install RStudio, how to wrangle data for analysis, gain a brief introduction to visualization, practice Exploratory Data Analysis (EDA).",https://duke.libcal.com/event/8063652,Online
8063732,2021-08-26,"R for data science: visualization, pivot, join, regression",John Little,120,2021-08-26T18:00:00Z,2021-08-26T20:00:00Z,"[Online] Part of the Rfun series. R and the Tidyverse are a data-first coding language that enables reproducible workflows. In this two-part workshop, you’ll learn the fundamentals of R, everything you need to know to quickly get started. You’ll learn about visualization using ggplot2, how to make interactive charts for use in dashboards, how to reshape and merge data, and be introduced to models.",https://duke.libcal.com/event/8063732,Online
8064595,2021-09-08,Story Maps: Introduction,Drew Keener,120,2021-09-08T17:00:00Z,2021-09-08T19:00:00Z,"[In-person] This workshop will help you get started telling stories with maps on the ArcGIS StoryMaps platform. This easy-to-use web application combines interactive maps with narrative text, images, and videos to provide a powerful communication tool for any project with a spatial component. We will explore the capabilities of the platform, share best practices for designing effective stories, and guide participants through the process of creating their own story maps.",https://duke.libcal.com/event/8064595,Rubenstein Library 249 (Carpenter Conference Room)
8061418,2021-09-09,Ethics of Data Management and Sharing,Jen Darragh & Sophia Lafferty-Hess,120,2021-09-09T14:00:00Z,2021-09-09T16:00:00Z,"[Online] This workshop will explore the many different ethical issues that can arise with data management and sharing and strategies to address those issues. Topics covered will include a framework for analyzing ethical cases, the use of secondary data in research, proper consent procedures, de-identification, and the impact of laws on data sharing. We will also explore the application of diversity and equity principles to open science and data sharing. For instance, how can researchers ethically collect, handle, and share data from certain communities, such as Indeginous People? This workshop will contain both lecture and small group discussion where participants will engage with key ethical concepts and apply those concepts to a case-study.",https://duke.libcal.com/event/8061418,Online
8057793,2021-09-13,Tips for Effective Data Visualization,Eric Monson,90,2021-09-13T21:00:00Z,2021-09-13T22:30:00Z,"[Online] Visualization is a powerful way to reveal patterns in data, attract attention, and get your message across to an audience quickly and clearly. But, there are many steps in that journey from exploration to information to influence, and many choices to make when putting it all together to tell your story. I will cover some basic guidelines for effective visualization, point out a few common pitfalls to avoid, and run through a critique and iterations of an existing visualization to help you start seeing better choices beyond the program defaults.",https://duke.libcal.com/event/8057793,Online
8064651,2021-09-14,Geospatial Data in R: Mapping,Drew Keener,120,2021-09-14T14:00:00Z,2021-09-14T16:00:00Z,"[In-person] This workshop introduces the use of the R language for producing maps. We will demonstrate the advantages of a code-drive approach such as R for visualizing geospatial data. Participants will gain the skills to quickly and efficiently create a variety of map types for a website, presentation, or publication. In addition to working on hands-on coding exercises, we will also review practical guidance on designing effective maps.",https://duke.libcal.com/event/8064651,Bostock 127 (The Edge Workshop Room)
8064755,2021-09-20,Web GIS: Intro to ArcGIS Online,Drew Keener,120,2021-09-20T17:00:00Z,2021-09-20T19:00:00Z,"[In-person] This introductory workshop will teach you how to build interactive online maps. After reviewing fundamental mapping concepts and technologies, we will walk through hands-on activities in Esri's ArcGIS Online. Topics will include: finding geospatial data, designing effective maps, sharing web applications, and using basic spatial analysis tools.",https://duke.libcal.com/event/8064755,Bostock 023 Training Room
8057894,2021-09-21,Tableau for Survey Data: Likert Scales,Eric Monson,120,2021-09-21T14:00:00Z,2021-09-21T16:00:00Z,"[In-person] Tableau is one of the easiest and most flexible programs for visualizing and exploring data. This exploration stage of visualization is essential for finding the patterns in your data that you want to investigate and communicate to your audience. Likert scale survey data, where respondents have given answers on a scale about how much they agree with a statement, or how important something is to them (e.g.",https://duke.libcal.com/event/8057894,Bostock 023 Training Room
8061452,2021-09-21,Tools for Data Management,Jen Darragh & Sophia Lafferty-Hess & John Little & Kelsey Smith,120,2021-09-21T14:00:00Z,2021-09-21T16:00:00Z,"[Online] This workshop will first introduce data management practices for researchers to consider and apply throughout the research lifecycle. Good data management practices pertaining to planning, organization, documentation, storage and backup, sharing, citation, and preservation will be presented using examples that span disciplines. The second hour of this workshop will offer a mini “tour” of research data management tools including GitHub, LabArchives, and OSF and provide a framework for considering how to assess data management tools for future adoption.",https://duke.libcal.com/event/8061452,Online
8064596,2021-09-22,Story Maps: Beyond the Basics,Drew Keener,120,2021-09-22T17:00:00Z,2021-09-22T19:00:00Z,"[In-person] This workshop will explore some of the newer and more advanced features of the ArcGIS StoryMaps platform. This easy-to-use web application combines interactive maps with narrative text, images, and videos to provide a powerful communication tool for any project with a spatial component.",https://duke.libcal.com/event/8064596,Rubenstein Library 249 (Carpenter Conference Room)
8015749,2021-09-23,Intro to ArcGIS Pro,Mark Thomas,120,2021-09-23T14:00:00Z,2021-09-23T16:00:00Z,"[In-person] ArcGIS Pro is the newer alternative interface to the tried-and-true ArcGIS Desktop software (ArcMap), with essentially the same functions, but with more of a MS-Office feel. As a native 64-bit program, it also has superior performance. There are a few nice feature enhancements such as multiple layouts in a single project, and it's more fully integrated with ArcGIS Online (see schedule for workshops on ArcGIS Online or on StoryMaps).",https://duke.libcal.com/event/8015749,Bostock 023 Training Room
8063753,2021-09-24,"R for data science: getting started, EDA, data wrangling",John Little,120,2021-09-24T18:00:00Z,2021-09-24T20:00:00Z,"[In-person] Part of the Rfun series. R and the Tidyverse are a data-first coding language that enables reproducible workflows. In this two-part workshop, you’ll learn the fundamentals of R, everything you need to know to quickly get started. You’ll learn how to access and install RStudio, how to wrangle data for analysis, gain a brief introduction to visualization, practice Exploratory Data Analysis (EDA).",https://duke.libcal.com/event/8063753,Bostock 127 (The Edge Workshop Room)
8061482,2021-09-27,Meeting Data Management Plan Requirements,Jen Darragh & Sophia Lafferty-Hess & Office of Scientific Integrity,120,2021-09-27T17:00:00Z,2021-09-27T19:00:00Z,"[Online] There are many federal and private funders who require data management plans as part of a grant application, including NIH who recently released a new Data Management and Sharing Policy that takes effect in 2023 and will apply to all grants. This workshop will cover the components of a data management plan, what makes a strong plan and how to adhere to it, and where to find guidance, tools, resources, and assistance for building funder-based plans. We will also discuss how to make data management plans actionable and meaningful living documents to support research integrity, reproducibility, reuse, and verification of results.",https://duke.libcal.com/event/8061482,Online
8063811,2021-09-27,"R for data science: visualization, pivot, join, regression",John Little,120,2021-09-27T18:00:00Z,2021-09-27T20:00:00Z,"[In-person] Part of the Rfun series. R and the Tidyverse are a data-first coding language that enables reproducible workflows. In this two-part workshop, you’ll learn the fundamentals of R, everything you need to know to quickly get started. You’ll learn about visualization using ggplot2, how to make interactive charts for use in dashboards, how to reshape and merge data, and be introduced to models.",https://duke.libcal.com/event/8063811,Bostock 127 (The Edge Workshop Room)
8064654,2021-09-28,Geospatial Data in R: Processing and Analysis,Drew Keener,120,2021-09-28T14:00:00Z,2021-09-28T16:00:00Z,"[In-person] The R language has became a popular option for working with geospatial data. Compared to traditional GIS software, the code-driven approach of R can be more reproducible and efficient. This workshop give participants the skills to perform geospatial workflows entirely within R. We will discuss how different types of geospatial data work in R, walk through examples of data operations, and explore common analysis methods for geospatial data.",https://duke.libcal.com/event/8064654,Bostock 127 (The Edge Workshop Room)
8015752,2021-09-30,Intro to QGIS,Mark Thomas,120,2021-09-30T14:00:00Z,2021-09-30T16:00:00Z,"[In-person] Are you looking for an open source option for GIS to make maps or to analyze geospatial data? In this workshop we will demonstrate how to import and analyze data in QGIS and discuss the benefits of using QGIS over other GIS software. In the process, we'll go over some general GIS concepts such as layers, types of GIS files, and projections, with an emphasis on feature (vector) layers. This is an introductory class, and no prior GIS experience is needed.",https://duke.libcal.com/event/8015752,Bostock 023 Training Room
8057907,2021-10-06,Visualization in Python with Altair,Eric Monson,120,2021-10-06T14:00:00Z,2021-10-06T16:00:00Z,"[In-person] While Python is my preferred programming language for scripted data transformations, I have avoided routinely doing data visualization in Python. I could follow examples for the many Python visualization libraries, but in the end they all seemed confusing and made it hard to do the types of exploratory visualization that Tableau made easy. Finally, Altair has emerged as a viable alternative for me, because of the way it ""thinks about"" data and the visualization process.",https://duke.libcal.com/event/8057907,Bostock 023 Training Room
8015755,2021-10-07,Mapping in Tableau,Mark Thomas,120,2021-10-07T14:00:00Z,2021-10-07T16:00:00Z,"[In-person] Tableau is a software package that is increasingly popular for creating striking visualizations, such as charts and graphs, from tabular data. It also has an increasing number of capabilities to create maps. Source data can include native geospatial files (such as shapefiles or GeoJSON files), but also tabular data (such as CSV or Excel files) that include locational values, such as place names or coordinate data. This workshop will cover how to create maps in Tableau and on ways to manipulate the datAa and to effectively symbolize it on a map.",https://duke.libcal.com/event/8015755,Bostock 023 Training Room
8061493,2021-10-13,Introduction: Preparing Data for Publishing,Jen Darragh & Sophia Lafferty-Hess,120,2021-10-13T17:00:00Z,2021-10-13T19:00:00Z,"[In-person] In this workshop participants will learn strategies for how to prepare data for publishing by “curating” an example dataset and identifying common data issues. Participants will also learn about the overall role of data repositories within the data sharing landscape and apply strategies for locating and assessing repositories. The workshop will include short lectures and group work via break-out rooms. As data sharing is increasingly required by journals and funders, this workshop will help early career researchers build the skills necessary to make their data FAIR (Findable, Accessible, Interoperable, and Reusable).",https://duke.libcal.com/event/8061493,Bostock 127 (The Edge Workshop Room)
8064664,2021-10-21,Intro to Gephi for Network Visualization,Eric Monson,120,2021-10-21T14:00:00Z,2021-10-21T16:00:00Z,"[In-person] Networks (or graphs) are a compelling way of studying relationships between people, places, object, ideas, etc. Generating network data and visualizations, however, can be an involved and unintuitive process requiring specialized tools. This workshop will explore some of the easier ways to produce, load, and visualize network data using Gephi, an open source, multi-platform network analysis and visualization application.",https://duke.libcal.com/event/8064664,Bostock 023 Training Room
8061498,2021-10-26,Advanced: Preparing Data for Publishing,Jen Darragh & Sophia Lafferty-Hess,90,2021-10-26T17:00:00Z,2021-10-26T18:30:00Z,"[In-person] This workshop will explore strategies and best practices for sharing and publishing data to support open science, reproducibility, and future innovation. Topics covered will include the use of data and metadata standards to support interoperability and harmonization. An overview of repository options and examples of disciplinary repositories will be explored as well as methods to publish data to increase the impact of research projects. Participants will also engage in discussions regarding how academia and communities can develop policies, norms, and procedures that enable data sharing in line with the FAIR Guiding Principles (i.e., Findable, Accessible, Interoperable, and Reusable).",https://duke.libcal.com/event/8061498,Bostock 127 (The Edge Workshop Room)
8061587,2021-11-09,Designing a Reproducible Workflow with R and GitHub,Sophia Lafferty-Hess & John Little,120,2021-11-09T15:00:00Z,2021-11-09T17:00:00Z,"[In-person] Part of the Rfun series. The importance of reproducibility, replication, and transparency in the research endeavor is increasingly discussed in academia. This workshop will introduce foundational strategies that can increase the reproducibility of your work and present a potential end-to-end reproducible workflow using a suite of tools, including git, RStudio, Binder, and Zenodo. Configuration for the hands-on portion of the workshop will be sent to participants one week before the workshop. Participants are expected to bring their laptop already configured for the workshop.",https://duke.libcal.com/event/8061587,Bostock 127 (The Edge Workshop Room)
